"Sa","RollRate","PitchRate","currPitch","currRoll","diffRollRate"
4e-04,-0.0072,0.0035,0.015,-0.013,2e-05
-4e-04,0.0094,-5e-04,0.013,-0.003,0.00023
-2e-04,0.0051,0.0022,0.013,0.033,-0.00017
3e-04,-0.0066,0.0031,0.018,0.031,-0.00031
-3e-04,0.0043,0.0056,0.008,0.011,-2e-05
7e-04,-0.0067,-0.0017,0.027,0.006,-0.00024
-6e-04,0.0059,-0.0012,0.016,-0.008,0.00047
2e-04,-0.0035,0.001,0.007,0.005,-2e-05
-2e-04,0.0041,0.0035,0.008,0.014,0
-2e-04,-0.0044,0.002,0.017,0.01,-6e-05
5e-04,-0.0063,6e-04,0.015,0.001,-0.00014
-3e-04,0.0063,-2e-04,0.006,-0.004,0.00029
-1e-04,0.0075,0.0013,0.005,0.02,-4e-05
-2e-04,0.0038,0.0049,0.013,0.035,-0.00016
6e-04,-0.0115,-9e-04,0.024,0.01,-0.00014
-1e-04,0.0045,0.0018,0.001,-0.002,3e-05
-3e-04,0.0038,-0.0016,0.007,0.009,2e-04
-1e-04,0.004,-3e-04,0.004,0.016,-8e-05
3e-04,1e-04,0.0014,0.017,-0.009,6e-05
-6e-04,0.0053,1e-04,0.013,-0.005,0.00037
4e-04,-0.0097,3e-04,0.011,-0.015,-2e-04
-6e-04,0.011,7e-04,0.005,-0.004,3e-05
2e-04,-0.008,0.0039,0.014,0.011,-0.00055
2e-04,-0.0122,0.005,0.018,-0.004,-0.00021
-1e-04,0.0112,0.002,0.019,-0.017,0.00054
1e-04,0.0038,0.0028,0.022,0.013,-0.00051
-2e-04,0.0052,-0.0012,-0.001,0.013,3e-05
-2e-04,0.004,0.0023,0.004,0.008,0.00012
-1e-04,0.004,0.0039,0.008,0.016,-4e-05
-4e-04,0.0064,-0.003,0.006,0.032,2e-04
-1e-04,0.0047,-0.0016,0.001,0.042,-0.00027
1e-04,-0.0056,0.0044,0.005,0.042,-0.00037
1e-04,-0.0052,0.0039,0.012,0.008,-0.00012
2e-04,-0.0048,0.0021,0.012,-0.011,3e-05
-2e-04,0.0046,0.0023,0.013,-0.014,0.00025
-1e-04,0.006,0.0015,0.013,0.017,-4e-05
6e-04,-0.0047,-5e-04,0.011,0.025,-0.00034
4e-04,-0.0041,0.0035,-0.001,0.005,-0.00018
-2e-04,0.0075,0.0035,0.018,0.014,0.00013
-1e-04,0.0062,8e-04,0.021,0.026,-0.00013
2e-04,-0.0044,-0.0023,0.008,0.032,-0.00025
-2e-04,0.0093,0.0012,0.011,0.014,0.00013
-2e-04,0.0075,0.0023,0.013,0.03,-0.00017
3e-04,-0.0014,0.0034,0.003,-0.01,6e-05
-4e-04,0.0046,0.0044,0.01,-0.007,0.00026
4e-04,-0.0052,-5e-04,0.011,0.006,-0.00028
-2e-04,0.0056,0.0023,0,-0.005,0.00022
-1e-04,0.0053,0.0046,0.01,0.018,-7e-05
2e-04,-0.0056,-9e-04,0.013,0.006,-4e-05
3e-04,-0.0033,0.0036,0.021,-0.011,-5e-05
-1e-04,0.0043,5e-04,0.017,-0.012,0.00021
-3e-04,0.007,-0.0028,0.013,-0.005,2e-04
-3e-04,0.0013,-0.0014,0.003,0.011,-0.00022
5e-04,-0.0073,0.0025,0.001,0.005,-0.00037
2e-04,0.0038,0.0013,0.014,-0.011,1e-05
-2e-04,0.0064,-3e-04,0.011,-0.004,0.00024
-3e-04,0.0031,3e-04,0.008,0.01,-0.00018
9e-04,-0.0073,0.0026,0.009,0.006,-0.00049
-4e-04,0.0083,0.0022,0.007,-0.002,0.00039
5e-04,-0.0068,7e-04,0.014,0.024,-0.00034
-5e-04,0.0051,3e-04,0.007,0.008,0.00025
-1e-04,-0.0065,0.0021,0.014,0.008,-0.00016
5e-04,-0.0099,0.0017,0.014,-0.003,-0.00024
1e-04,-0.0022,0.0039,0.003,-0.01,-6e-05
-3e-04,0.0047,8e-04,0.011,-0.007,0.00013
1e-04,-0.0048,0.0037,0.003,-0.01,-3e-05
-3e-04,0.0037,-7e-04,0.014,-0.006,8e-05
3e-04,-0.0056,6e-04,0.007,-0.009,-0.00015
-2e-04,0.0091,0.0012,0.005,-0.004,0.00019
3e-04,-0.0068,0.0012,0.006,0.016,-4e-04
2e-04,-0.0085,0.0034,0.008,-0.014,6e-05
-4e-04,0.0101,-1e-04,0.01,-0.019,4e-04
1e-04,0.0017,4e-04,0.01,0.027,-0.00031
-1e-04,-0.0066,0.0032,0.013,0.007,-0.00025
-4e-04,0.0101,0.0035,-0.005,-0.024,4e-04
-5e-04,0.0101,0.0078,0.006,0.017,-0.00014
4e-04,-0.0082,2e-04,0.014,0.023,-0.00047
-2e-04,0.0063,-0.0015,0.013,-0.025,0.00015
2e-04,-0.0014,5e-04,0.026,-0.009,0
-4e-04,0.0029,-0.0064,0.018,-0.008,1e-04
3e-04,-0.0041,0.0017,0.016,-0.009,-9e-05
-2e-04,-0.0024,0.0019,0.02,-0.021,9e-05
4e-04,-0.0022,0.0027,0.026,-0.028,0
-2e-04,0.0059,-0.0023,0.018,-0.022,0.00017
-2e-04,0.0048,6e-04,0.014,0.011,-8e-05
3e-04,-0.0034,-0.0015,0.015,0.014,-2e-04
3e-04,-0.0035,0.0014,0.018,-0.011,-5e-05
-2e-04,0.007,-2e-04,0.016,0.003,7e-05
-1e-04,0.0043,0.0016,0.019,0.016,-0.00025
1e-04,-0.0034,6e-04,0.01,-0.01,0
-2e-04,0.0057,4e-04,0.013,-0.007,9e-05
1e-04,-0.0051,-9e-04,0.012,0.006,-2e-05
-2e-04,0.004,-2e-04,0.012,0.01,1e-05
1e-04,-0.0033,-2e-04,0.011,0.014,-0.00011
-1e-04,4e-04,-8e-04,0.011,0.011,-1e-05
-1e-04,-0.0034,0,0.012,0.008,-2e-04
1e-04,-0.0064,0.0011,0.012,-0.001,-7e-05
1e-04,-0.0052,9e-04,0.013,-0.011,8e-05
-3e-04,0.0046,0.0018,0.006,-0.007,1e-05
-1e-04,-0.001,-0.0017,0.01,-0.009,6e-05
1e-04,-0.0014,-4e-04,0.009,-0.01,-6e-05
3e-04,-0.0062,4e-04,0.013,-0.011,-0.00019
1e-04,-0.0035,0,0.011,-0.032,0.00014
-2e-04,0.0069,0.0013,0.01,-0.021,0.00011
3e-04,-0.0065,-0.0011,0.01,-0.014,-7e-05
4e-04,-0.0045,0.0051,0.011,-0.026,-0.00018
-2e-04,0.007,0.0012,0.009,-0.025,0.00015
-3e-04,0.0021,-0.001,0.007,0.011,0
3e-04,-0.0096,0.001,0.009,-0.002,-0.00027
1e-04,-0.0059,1e-04,0.009,-0.031,0.00024
3e-04,-0.0033,-8e-04,0.011,-0.01,-0.00017
-2e-04,0.0038,-0.0014,0.007,-0.004,0.00013
1e-04,-0.0043,0.0014,0.012,-0.003,-0.00011
1e-04,-0.0044,-0.0011,0.009,-0.01,2e-05
-1e-04,0.0055,0.001,0.008,-0.004,8e-05
-2e-04,0.0034,0.0014,0.012,0.011,-1e-04
2e-04,-0.0057,-0.001,0.012,0.006,-0.00016
-2e-04,0.0058,-1e-04,0.006,-0.003,0.00016
2e-04,-0.0022,0.0035,0.033,-0.024,6e-05
1e-04,0.0043,0.0025,0.031,-0.016,4e-05
1e-04,0.0054,0.0032,0.034,-0.005,2e-05
-8e-04,0.0053,5e-04,0.031,0.011,-4e-05
0.0011,-0.0064,-0.0011,0.025,0.011,-0.00031
-3e-04,0.0043,0.0032,0.021,-0.009,0.00016
-5e-04,0.0021,0.0039,0.03,0.009,-9e-05
0.0012,-0.0042,0.0011,0.029,0.008,-3e-04
-3e-04,0.002,0.0026,0.021,0.01,-4e-05
-3e-04,0.0042,5e-04,0.017,0.011,0.00011
-1e-04,-0.0039,-2e-04,0.019,0.015,-0.00011
3e-04,-0.0059,8e-04,0.018,0.007,-7e-05
-4e-04,0.0059,0,0.015,-0.006,0.00025
5e-04,-0.0055,-8e-04,0.02,0.02,-0.00023
2e-04,-0.0042,0.0013,0.015,0.007,-0.00012
1e-04,0.0038,0.0012,0.017,-0.007,0.00013
-4e-04,0.004,6e-04,0.013,0.01,0.00015
2e-04,-0.0033,7e-04,0.014,0.015,-0.00013
-2e-04,0.0045,8e-04,0.014,0.011,8e-05
6e-04,-0.0033,0.0012,0.027,-0.01,-7e-05
-4e-04,0.0052,-0.0017,0.018,-0.009,2e-04
-2e-04,0.0042,0.0036,0.015,0.011,-9e-05
4e-04,-0.0052,0.001,0.026,0.006,-1e-04
2e-04,-0.0015,-0.0011,0.026,-0.011,9e-05
-6e-04,0.0044,-0.002,0.019,-0.008,0.00021
3e-04,-0.0024,0.0013,0.02,-0.011,-7e-05
-2e-04,0.0053,-6e-04,0.015,-0.004,1e-04
3e-04,-0.0051,-0.0011,0.012,0.002,-7e-05
-2e-04,0.0054,0.0014,0.021,-0.005,0.00014
-2e-04,0.0051,-2e-04,0.02,0.011,-6e-05
1e-04,-0.0033,-0.0013,0.011,0.016,-0.00016
1e-04,-0.0055,5e-04,0.012,0.007,-8e-05
1e-04,-0.0044,0.0012,0.013,-0.012,6e-05
-2e-04,0.0053,0.001,0.021,-0.002,8e-05
2e-04,-0.006,-8e-04,0.009,0.01,-0.00016
3e-04,-0.0065,3e-04,0.013,-0.028,0.00011
-5e-04,0.0118,-6e-04,0.007,-0.003,0.00012
1e-04,-0.0038,-2e-04,0.012,0.005,-9e-05
1e-04,-6e-04,4e-04,0.009,-0.01,1e-05
-2e-04,0.0028,0.003,0.005,-0.005,5e-05
-1e-04,0.0037,-6e-04,0.014,0.011,0
1e-04,-0.0048,0,0.01,0.006,-8e-05
1e-04,-0.002,-6e-04,0.008,-0.01,1e-04
-2e-04,0.004,8e-04,0.008,-0.006,0.00013
1e-04,-0.0038,0.0016,0.017,-0.002,-7e-05
1e-04,-0.0024,3e-04,0.017,-0.011,9e-05
-2e-04,0.0061,-0.0019,0.008,-0.002,0.00015
-2e-04,0.0041,-3e-04,0.006,0.011,-0.00015
2e-04,-0.0044,-9e-04,0.006,0.007,-9e-05
-2e-04,0.0041,0.0041,0.012,0.014,4e-05
1e-04,-0.0062,3e-04,0.016,-0.001,-1e-05
3e-04,-0.004,9e-04,0.017,0.008,-0.00017
-1e-04,0.0048,-4e-04,0.004,0.01,3e-05
-1e-04,0.0036,6e-04,0.005,0.018,-9e-05
1e-04,-0.0054,0.0012,0.01,0.008,-7e-05
1e-04,-0.0039,0.002,0.016,-0.01,8e-05
-1e-04,0.0069,-3e-04,0.014,0,0.00012
-1e-04,0.0066,0,0.014,0.011,-8e-05
1e-04,-0.0031,0.0013,0.005,-0.013,4e-05
1e-04,-0.0036,-5e-04,0.014,0.011,-0.00017
-1e-04,0.0039,0.0013,0.004,0.011,2e-05
-1e-04,0.0023,-1e-04,0.006,0.027,2e-05
-1e-04,0.0012,0.001,0.008,0.03,-0.00012
1e-04,-0.0058,0.0013,0.012,0.02,-0.00011
-2e-04,0.0051,0.001,0.003,-0.003,0.00013
1e-04,-0.0033,0.0032,0.015,0.006,-0.00014
-1e-04,0.0038,8e-04,0.012,-0.007,0.00019
-1e-04,0.0062,-9e-04,0.009,0.01,2e-05
-1e-04,0.0039,0.0014,0.009,0.031,-9e-05
-1e-04,0.0026,-0.0022,0.002,0.027,1e-04
-1e-04,0.0021,0.0011,0.004,0.036,-6e-05
-1e-04,-0.0054,0.0017,0.021,0.025,-3e-05
1e-04,-0.0065,8e-04,0.021,0.017,-8e-05
-1e-04,0.0044,-0.0012,0.005,-0.006,0.00022
-2e-04,0.0063,0,0.004,0.012,0
1e-04,0.0042,0.001,0.006,0.021,-0.00016
-1e-04,0.0014,0.0013,0.008,0.027,-0.00012
2e-04,-0.0046,0.0015,0.012,0.022,-0.00017
2e-04,-0.0043,0.0014,0.006,-0.012,0
-2e-04,0.0054,1e-04,0.01,-0.004,1e-04
2e-04,-0.0029,-4e-04,0.005,-0.011,0
-2e-04,0.0047,-7e-04,0.004,-0.005,8e-05
-2e-04,0.001,0.0022,0.012,0.009,3e-05
2e-04,-0.0042,7e-04,0.014,0.003,-1e-04
3e-04,-0.0024,0.0018,0.01,-0.01,-8e-05
-2e-04,0.0048,0.001,0.012,-0.008,0.00018
1e-04,-0.0034,5e-04,0.014,0.018,-0.00011
-2e-04,0.0042,2e-04,0.008,-0.003,0.00011
2e-04,-0.0037,1e-04,0.009,0.006,-0.00016
-1e-04,0.0039,3e-04,0.007,0.01,2e-05
1e-04,-0.0037,5e-04,0.009,0.006,-1e-05
2e-04,-0.0037,1e-04,0.01,-0.015,-4e-05
-2e-04,0.0059,4e-04,0.009,-0.003,6e-05
1e-04,-0.0046,8e-04,0.012,0.01,-0.00012
1e-04,-0.0033,8e-04,0.01,-0.011,-1e-05
-1e-04,0.0039,6e-04,0.011,-0.006,4e-05
1e-04,-0.0015,8e-04,0.011,-0.009,-2e-05
-2e-04,0.0039,5e-04,0.011,-0.003,7e-05
-2e-04,2e-04,8e-04,0.013,0.01,-9e-05
3e-04,-0.0043,-6e-04,0.011,0.006,-0.00026
2e-04,-0.0049,7e-04,0.011,-0.012,5e-05
-1e-04,0.0073,0.0015,0.008,0.013,-2e-05
-1e-04,0.0054,0.0024,0.012,0.025,-0.00014
2e-04,-0.0058,2e-04,0.014,0.025,-0.00021
-2e-04,0.0033,3e-04,0.004,-0.008,2e-04
-1e-04,0.0041,8e-04,0.005,0.011,-7e-05
1e-04,-0.0033,0.0018,0.013,0.013,-1e-04
3e-04,-0.0031,0,0.011,-0.011,-5e-05
-1e-04,0.005,0.0021,0.005,-0.006,2e-05
-3e-04,0.0012,0,0.01,0.01,-4e-05
3e-04,-0.0054,-0.0013,0.009,0.005,-0.00026
-1e-04,0.0052,0.001,0.005,-0.022,0.00032
-1e-04,0.005,7e-04,0.013,0.013,-8e-05
1e-04,-0.0065,1e-04,0.011,0.003,-8e-05
1e-04,-0.0051,8e-04,0.011,-0.012,1e-04
1e-04,-0.0047,0.0014,0.005,0.006,-0.00011
1e-04,-0.003,0.0018,0.011,-0.011,8e-05
-2e-04,0.0033,8e-04,0.012,-0.007,0
1e-04,-0.004,0.0013,0.004,-0.012,-6e-05
-3e-04,0.0056,7e-04,0.015,-0.004,6e-05
2e-04,-0.0082,-0.0014,0.007,-0.013,-1e-04
1e-04,-0.0067,3e-04,0.003,-0.034,0.00014
-2e-04,0.0041,0.0014,0.005,-0.042,3e-04
-1e-04,0.0043,0.0014,0.015,0.011,-0.00017
3e-04,-0.0037,3e-04,0.016,0.011,-0.00018
-1e-04,0.0037,-0.0023,0.002,-0.009,0.00018
-1e-04,0.0072,0.0024,-0.002,0.013,2e-05
-1e-04,0.0043,0.0032,0.005,0.029,-0.00015
1e-04,-0.0015,0.001,0.01,-0.01,7e-05
-1e-04,0.0062,7e-04,0.012,0.007,6e-05
2e-04,-0.0123,-2e-04,0.016,-0.003,-0.00017
-2e-04,0.0102,-5e-04,0.005,-0.031,0.00026
4e-04,-0.013,0.0011,0.008,-0.002,-0.00038
-4e-04,0.006,0.0025,0.009,-0.043,0.00017
1e-04,-0.0027,4e-04,0.017,-0.037,3e-05
-3e-04,0.0091,0,0.001,-0.007,5e-05
-2e-04,0.0038,7e-04,0.001,0.011,-0.00027
6e-04,-0.0065,0.0019,0.005,0.008,-0.00035
-1e-04,0.0036,-3e-04,0.002,-0.013,0.00022
-1e-04,0.0053,0.0022,0.005,-0.005,5e-05
-3e-04,0.0049,0.0031,0.013,0.01,-4e-05
2e-04,-0.0095,0.0014,0.005,-0.006,-0.00013
-1e-04,0.0058,0.0018,0,-0.027,0.00024
-1e-04,0.0084,0.0032,0.007,-0.008,4e-05
1e-04,-0.0033,-1e-04,0.017,0.016,-0.00024
1e-04,-0.0053,3e-04,0.017,0.005,-5e-05
2e-04,-0.0053,-0.0015,0.011,-0.011,3e-05
-1e-04,0.0037,0.0012,0.012,-0.005,3e-05
1e-04,-0.0039,4e-04,0.012,-0.008,-6e-05
-2e-04,0.0068,-0.0012,0.004,-0.003,0.00014
-2e-04,0.0036,0.0022,0.012,0.029,-0.00013
1e-04,-0.0065,0.0011,0.018,0.025,-0.00033
-2e-04,0.0054,-0.0034,0.005,-0.011,0.00028
-1e-04,0.0089,-0.002,-0.003,0.012,4e-05
-1e-04,0.0059,0.0051,0.001,0.037,-0.00015
-1e-04,9e-04,0.0044,0.01,0.045,-0.00024
-1e-04,-0.0041,0.0046,0.017,0.043,-0.00032
1e-04,-0.0089,-1e-04,0.017,0.033,-0.00033
4e-04,-0.0132,-4e-04,0.015,0.001,-6e-05
1e-04,-0.0058,-6e-04,0.012,-0.03,0.00043
-2e-04,0.0081,0,0.008,-0.02,1e-04
-1e-04,0.0038,1e-04,0.007,0.013,2e-05
3e-04,-0.0085,0.001,0.01,0.005,-0.00031
-1e-04,0.0063,3e-04,0.003,-0.024,3e-04
-3e-04,0.0087,0.0026,0.007,0.017,-5e-05
3e-04,-0.0078,-1e-04,0.015,0.023,-0.00035
1e-04,-0.0036,-0.001,0.008,-0.013,0.00019
-1e-04,0.0034,3e-04,0.006,-0.005,0
1e-04,-8e-04,4e-04,0.01,-0.01,3e-05
2e-04,-0.0037,6e-04,0.01,-0.012,-5e-05
-2e-04,0.0053,2e-04,0.008,-0.004,7e-05
-2e-04,0.0015,6e-04,0.008,0.01,-0.00014
4e-04,-0.0041,0.001,0.009,0.007,-0.00028
-2e-04,0.0035,1e-04,0.007,-0.008,0.00013
-3e-04,0.0025,-9e-04,0.001,0.011,8e-05
-1e-04,0.0015,4e-04,0.005,0.01,0
3e-04,-0.0063,0.001,0.009,-0.01,-9e-05
-2e-04,0.0077,0.0016,0.015,-0.005,9e-05
1e-04,-0.0051,-4e-04,0.012,0.007,-4e-05
1e-04,-0.0034,7e-04,0.012,0.007,-6e-05
1e-04,-0.0022,-2e-04,0.008,-0.011,0
-2e-04,0.0042,3e-04,0.007,-0.007,0.00012
-1e-04,0.0024,0.0016,0.01,0.011,-2e-05
1e-04,-0.0035,8e-04,0.013,0.007,-6e-05
-2e-04,0.0012,-4e-04,0.003,0.01,1e-05
1e-04,-0.0066,0.0012,0.006,0.002,-0.00019
2e-04,-0.0052,9e-04,0.006,-0.012,6e-05
-1e-04,0.0054,0.0014,0.007,-0.004,2e-05
-1e-04,0.0021,0.0019,0.013,0.011,-0.00011
1e-04,-0.0045,-0.0012,0.018,0.005,-0.00015
-1e-04,0.0035,6e-04,0.004,0.015,-3e-05
1e-04,0.0038,-6e-04,0.011,0.007,9e-05
-1e-04,-0.0049,-1e-04,0.004,0.011,-6e-05
2e-04,-0.0033,7e-04,0.005,-0.011,9e-05
-3e-04,0.0057,4e-04,0.004,-0.005,0.00015
1e-04,-0.0015,0.0041,0.027,-0.01,0.00011
-4e-04,0.0056,0.0026,0.026,-0.005,0.00021
-1e-04,0.0057,0.0026,0.029,0.018,-0.00012
-1e-04,-0.0065,-0.0012,0.012,0.009,-0.00013
2e-04,-0.0058,0.0036,0.003,-0.013,0.00015
1e-04,0.0043,0.0076,0.019,-0.014,9e-05
-4e-04,0.0054,0.0048,0.023,-0.007,7e-05
-5e-04,0.0056,-8e-04,0.016,0.015,0.00013
-2e-04,0.0016,2e-04,0.01,0.027,-0.00021
5e-04,-0.0041,7e-04,0.007,0.025,-0.00033
-5e-04,0.0056,0.0041,0.013,0.01,5e-05
5e-04,-0.0071,0.0023,0.018,0.002,-0.00011
-0.001,0.0049,0.0029,0.014,-0.01,0.00028
-4e-04,0.0063,0.0015,0.018,0.014,0.00013
-1e-04,-0.004,0.0016,0.012,0.015,-2e-05
5e-04,-0.0071,0.0033,0.014,0.005,-0.00037
1e-04,-0.0086,0.0051,0.016,-0.01,7e-05
-2e-04,0.0073,9e-04,0.013,-0.024,0.00034
4e-04,-0.006,0.0024,0.015,-0.011,-0.00011
1e-04,-0.0076,0.0043,0.014,-0.014,0.00026
-1e-04,0.005,0.0057,0.016,-0.02,0.00031
-4e-04,0.009,0.0057,0.018,-0.008,0.00017
4e-04,-0.0056,6e-04,0.019,0.003,-0.00011
2e-04,-0.0045,0.007,0.005,-0.002,-0.00022
2e-04,-0.0058,0.0062,0.009,-0.012,-1e-05
-3e-04,0.0046,0.0021,0.018,-0.007,1e-05
3e-04,-0.0041,0.0039,0.014,-0.012,-4e-05
1e-04,0.0036,0.0038,0.01,-0.016,0.00023
-9e-04,0.0105,0.0047,0.012,0.007,0.00015
1e-04,0.0036,0.0048,0.014,0.024,-0.00059
1e-04,-0.0058,0.0039,0.016,0.02,-0.00033
5e-04,-0.0103,0.0046,0.017,0.003,-0.00017
-4e-04,0.0122,0.0022,0.008,-0.008,0.00038
-2e-04,0.0139,0.0062,0.008,0.019,-1e-04
5e-04,-0.0083,0.001,0.022,0.036,-0.00031
-1e-04,0.0047,0.0021,0.011,0.011,1e-04
-1e-04,0.0015,0.0036,0.01,0.028,-0.00012
-2e-04,-8e-04,0.0028,0.01,0.029,-0.00018
5e-04,-0.0106,0.0034,0.009,0.009,-0.00024
2e-04,-0.0093,0.0029,0.008,-0.011,0.00023
-1e-04,0.0042,0.006,0.013,-0.023,0.00036
-3e-04,0.0094,0.0061,0.017,-0.009,2e-04
-1e-04,0.0073,0.005,0.021,0.013,-0.00022
1e-04,0.0035,0.0038,0.021,0.02,-0.00029
-5e-04,0.0038,0.0035,0.004,0.01,0.00012
4e-04,-0.0076,0.0064,0.009,0.005,-0.00024
2e-04,-0.0063,0.0041,0.01,-0.013,0.00016
-5e-04,0.0087,0.0041,0.011,-0.005,0.00019
-1e-04,0.006,0.0046,0.013,0.013,-0.00026
3e-04,-0.0105,0.0051,0.02,-0.012,-8e-05
1e-04,-0.0036,0.0018,0.027,-0.014,0.00018
-1e-04,0.0037,0.0013,0.023,-0.014,0.00017
-3e-04,0.0052,0.0018,0.023,-0.008,8e-05
-1e-04,0.0032,8e-04,0.025,0.01,6e-05
4e-04,-0.0039,-5e-04,0.017,0.014,-3e-04
2e-04,-0.0035,0.0035,0.016,-0.014,8e-05
1e-04,-5e-04,0.0033,0.026,-0.017,-6e-05
2e-04,-7e-04,0.0019,0.027,-0.018,1e-05
-3e-04,0.0054,-0.0021,0.023,-0.005,2e-05
1e-04,-0.007,0.0025,0.018,-0.015,-8e-05
-4e-04,0.0068,0.0026,0.017,-0.021,1e-04
0.0014,-0.0057,0.0019,0.023,-0.011,-0.00043
-5e-04,0.0052,-1e-04,0.016,-0.024,0.00039
-2e-04,0.0079,0.0018,0.016,0.018,2e-05
9e-04,-0.0059,8e-04,0.018,0.027,-0.00032
-4e-04,0.0019,-0.0014,0.02,0.011,0.00027
-3e-04,-0.0038,-0.0019,0.02,0.011,-1e-04
3e-04,-0.007,-0.0011,0.016,0.002,-0.00017
-5e-04,0.0056,0.0019,0.01,-0.007,0.00024
-4e-04,0.0035,0.0016,0.007,0.018,-1e-05
1e-04,-0.005,0.0031,0.018,0.016,-0.00021
3e-04,-0.0068,0.0018,0.017,0.007,-9e-05
-5e-04,0.0059,0.0024,0.016,-0.001,0.00013
-4e-04,0.0021,0.0033,0.008,0.01,-4e-05
-3e-04,0.0057,0.0025,0.014,0.011,5e-05
4e-04,-0.0065,-0.0018,0.007,0.008,-2e-04
1e-04,-0.0021,0.0033,0.004,-0.012,9e-05
2e-04,-5e-04,0.0018,0.016,-0.01,-0.00016
-2e-04,0.0031,3e-04,0.005,-0.006,0
1e-04,-0.0052,0.002,0.007,-0.01,-0.00016
1e-04,-0.0036,0.0047,0.011,-0.03,8e-05
1e-04,0.0064,0.0017,0.017,-0.027,2e-04
-7e-04,0.0112,0,0.014,-0.01,0.00022
-3e-04,0.0055,0.0013,0.014,0.012,-0.00044
0.001,-0.0086,-2e-04,0.011,0.009,-0.00065
-7e-04,0.01,-1e-04,0.008,-0.007,0.00016
-5e-04,0.0048,9e-04,0.009,0.011,0.00023
-1e-04,-0.0038,-0.0015,0.013,0.017,-0.00018
5e-04,-0.0075,-6e-04,0.01,0.007,-0.00019
-4e-04,0.003,0.0043,0.005,-0.008,0.00013
1e-04,-4e-04,0.0012,0.013,-0.009,0.00011
-6e-04,0.0046,6e-04,0.011,-0.005,0.00023
1e-04,-0.0039,4e-04,0.012,0,-0.00029
-2e-04,0.0047,0.0017,0.007,-0.004,0.00022
-2e-04,0.0045,0.0023,0.011,0.011,-6e-05
4e-04,-0.0057,-3e-04,0.009,0.007,-0.00016
-2e-04,4e-04,0.0022,0.006,0.01,-4e-05
3e-04,-0.0066,-0.0013,0.012,-0.001,-0.00014
1e-04,-0.0057,-1e-04,0.01,-0.012,0.00015
-2e-04,0.006,0.0026,0.009,-0.006,9e-05
-1e-04,0.0039,6e-04,0.011,0.012,-4e-05
-2e-04,0.0037,-6e-04,0.008,0.004,3e-04
1e-04,-0.004,-5e-04,0.015,0.016,-0.00022
2e-04,-0.0061,-0.0015,0.011,0.008,-8e-05
1e-04,-8e-04,0.0072,0.004,-0.01,1e-05
-2e-04,0.0043,-0.001,0.012,-0.003,0.00013
1e-04,-0.006,0.0022,0.005,-0.018,-4e-05
1e-04,-0.0043,0.0023,0.006,-0.03,0.00011
-2e-04,0.0085,0.002,0.009,-0.012,1e-04
4e-04,-0.0035,7e-04,0.011,0.008,-0.00027
3e-04,-0.0021,0.0024,0.012,-0.01,-1e-04
-4e-04,0.0045,0.0027,0.012,-0.007,0.00016
-1e-04,0.0039,0.0012,0.013,-0.006,7e-05
1e-04,-0.0071,8e-04,0.011,0.005,-0.00024
2e-04,-0.0073,-6e-04,0.008,-0.013,0.00017
-3e-04,0.0054,0.0011,0.009,0.011,0
3e-04,-0.0069,-2e-04,0.006,0.006,-0.00016
-2e-04,0.0044,0.0017,0.011,0.011,-6e-05
5e-04,-0.005,0.0019,0.015,0.011,-0.00029
-2e-04,0.0085,9e-04,0.006,0.026,4e-05
-1e-04,0.0054,0.0021,0.007,0.041,-0.00044
6e-04,-0.0096,0.0023,0.011,0.037,-0.00068
3e-04,-0.0031,8e-04,0.008,-0.011,-7e-05
-2e-04,0.0058,0.0026,0.007,-0.008,0.00022
-2e-04,0.0035,0.0025,0.012,0.013,-0.00013
1e-04,-0.0035,0.0012,0.014,0.014,-0.00045
6e-04,-0.0089,-6e-04,0.011,0.003,-0.00027
-2e-04,0.0073,0.0032,0.011,-0.001,2e-05
5e-04,-0.0089,2e-04,0.011,0.002,-0.00028
-3e-04,0.0059,-6e-04,0.003,-0.007,0.00013
-3e-04,0.0028,3e-04,0.009,0.01,3e-05
2e-04,-0.0037,2e-04,0.009,0.009,-0.00012
-2e-04,0.0037,0.0013,0.009,0.012,1e-05
2e-04,-0.0039,-3e-04,0.006,0.007,-4e-05
-3e-04,0.0054,0.0021,0.009,0.011,1e-04
-1e-04,0.0041,0.0025,0.011,0.021,-0.00016
1e-04,-0.0046,0.0027,0.013,0.006,-7e-05
-5e-04,0.004,0.0024,0.003,-0.006,0.00011
5e-04,-0.0085,0.0034,0.012,-0.013,-0.00028
1e-04,-0.0069,0.0011,0.011,-0.03,0.00021
-2e-04,0.006,-2e-04,0.009,-0.005,0.00018
-4e-04,0.0016,0.0018,0.011,0.01,-0.00017
0.001,-0.0078,0.003,0.014,0.006,-0.00068
-2e-04,0.0054,0.0014,0.007,-0.003,5e-05
-4e-04,0.0035,0.0024,0.009,0.01,-6e-05
5e-04,-0.0043,8e-04,0.011,0.009,-0.00018
-4e-04,0.0035,1e-04,0.007,0.028,8e-05
3e-04,-0.0067,0.0029,0.014,0.025,-0.00026
-1e-04,0.004,0.0024,0.009,0.01,0
4e-04,-0.0076,1e-04,0.011,0.004,-0.00022
-3e-04,0.0061,0.0036,0.002,-0.005,0.00019
1e-04,0.0023,0.004,0.009,0.009,-2e-04
3e-04,-0.0043,0.0011,0.009,0.006,-0.00019
1e-04,-0.0017,0.0011,0.01,-0.01,-1e-05
