Sa,RollRate,PitchRate,currPitch,currRoll,diffRollRate
-0.0001,0.0066,0.003,0.008,-0.005,0.00014
0.0002,-0.0075,0.0011,0.011000000000000001,0.005,-7e-05
-0.0001,0.003,0.0013,0.012,0.011000000000000001,-0.00013000000000000002
-0.0002,0.0021,0.0006,0.009000000000000001,0.01,5.9999999999999995e-05
0.0002,-0.0012,0.0001,0.013999999999999999,-0.01,0.0002
0.0003,-0.0038,0.002,0.011000000000000001,0.005,-0.00013000000000000002
0.0004,-0.0052,0.0,0.012,0.006999999999999999,-0.00015
-0.0002,0.0073,0.0032,0.011000000000000001,-0.001,2e-05
0.0004,0.0035,-0.0019,0.011000000000000001,0.025,-0.0002
-0.0005,0.0031,0.0031,0.001,-0.008,0.00029
-0.0004,0.0048,0.0041,0.01,0.013999999999999999,5.9999999999999995e-05
-0.0007,0.0111,-0.0005,0.009000000000000001,-0.009000000000000001,0.00025
-0.0001,-0.0036,0.0018,0.013000000000000001,0.006999999999999999,-1e-05
-0.0003,0.0037,-0.0007,0.013999999999999999,-0.006,8e-05
0.0001,0.0002,0.0039,0.011000000000000001,-0.009000000000000001,7e-05
-0.0001,0.0079,0.001,0.006999999999999999,-0.009000000000000001,0.00016
-0.0004,0.0057,0.0003,0.011000000000000001,-0.002,0.00021
-0.0009,0.0084,-0.0018,0.006999999999999999,-0.004,0.00045999999999999996
-0.0001,0.0034,0.0003,0.006,-0.005,0.0
-0.0001,0.0035,0.0023,0.011000000000000001,-0.017,0.0002
-0.0005,0.0042,0.0018,0.015,0.013000000000000001,-0.00023999999999999998
-0.0001,0.0047,-0.0009,0.004,-0.005,2e-05
0.0001,-0.0021,0.0004,0.008,-0.01,4e-05
0.0001,0.0008,0.0041,0.015,0.01,-0.00021
-0.0001,0.0096,0.0035,0.009000000000000001,-0.013999999999999999,0.00013000000000000002
-0.0003,0.0065,0.0031,0.018000000000000002,-0.023,0.00015
-0.0005,0.0073,0.003,0.013999999999999999,-0.006999999999999999,0.00016
-0.0003,0.0101,-0.003,0.015,0.015,-0.00015
-0.0004,0.004,-0.0019,0.006999999999999999,-0.006999999999999999,0.00018999999999999998
-0.0002,0.0036,-0.0014,0.013000000000000001,0.032,-8e-05
-0.0002,0.0037,0.0026,0.019,0.013000000000000001,-0.00013000000000000002
0.0001,-0.0038,0.0008,0.011000000000000001,0.015,-0.0002
0.0001,-0.0079,0.004,0.012,0.009000000000000001,-1e-05
-0.0002,0.0051,-0.0005,0.015,-0.024,0.00016
0.0002,-0.0063,-0.0023,0.006,0.023,-0.00013000000000000002
0.0012,-0.0115,0.0029,0.013000000000000001,-0.011000000000000001,-0.00035
-0.0001,0.0038,0.0014,0.008,0.006999999999999999,0.00014
0.0007,-0.0102,0.0029,0.011000000000000001,0.001,-0.00066
-0.0002,0.0102,-0.0005,0.005,-0.031,0.00026000000000000003
0.0002,-0.0061,-0.0006,0.008,0.006999999999999999,-7e-05
0.0004,-0.0085,0.0022,0.008,0.005,-0.0003
-0.0003,0.0058,0.0002,0.013000000000000001,-0.01,0.00022
0.0001,-0.004,0.0051,0.021,-0.022000000000000002,-2.9999999999999997e-05
0.0002,-0.0053,0.0007,0.021,0.025,-0.00044
0.0004,-0.005,0.0011,0.018000000000000002,-0.002,-0.00032
0.0001,0.0023,0.004,0.009000000000000001,0.009000000000000001,-0.0002
-0.0003,0.0032,-0.0005,0.012,0.031,5.9999999999999995e-05
0.0006,-0.0109,0.0002,0.022000000000000002,-0.015,-0.00023999999999999998
-0.0001,-0.0006,0.0002,0.006999999999999999,0.027000000000000003,-0.00016999999999999999
0.0005,-0.0039,0.0001,0.016,0.024,-0.00025
-0.0002,0.0113,0.002,0.01,-0.02,0.0005200000000000001
0.0001,-0.0099,0.0014,0.01,0.006999999999999999,-0.00026000000000000003
0.0001,0.0087,0.0034,0.013000000000000001,0.018000000000000002,-0.00036
0.0002,-0.0045,0.0017,0.009000000000000001,0.004,-0.00011
-0.0003,0.0041,0.0019,0.013999999999999999,0.003,0.00029
0.0001,-0.0038,-0.0024,0.002,-0.012,0.00022999999999999998
0.0001,-0.0036,0.0047,0.011000000000000001,-0.03,8e-05
-0.0007,0.0095,0.0007,0.015,0.018000000000000002,0.00021
0.0002,-0.0044,0.0002,0.012,-0.011000000000000001,1e-05
-0.0001,0.0033,0.0002,0.006,0.027999999999999997,1e-05
0.0001,-0.0036,-0.0028,0.008,-0.011000000000000001,0.00016999999999999999
-0.0001,0.0045,0.0022,0.01,0.027999999999999997,-0.00011999999999999999
-0.0002,0.0032,0.0021,0.004,0.01,2e-05
0.0001,-0.0042,0.0,0.009000000000000001,0.024,-5.9999999999999995e-05
-0.0002,0.0041,0.0045,0.011000000000000001,0.025,-0.00027
0.0001,-0.0073,-0.0026,0.006,0.009000000000000001,-0.00023999999999999998
-0.0001,0.0041,0.0019,0.002,0.013000000000000001,0.0
-0.0004,0.0118,0.0004,0.018000000000000002,0.013000000000000001,-5e-05
0.0002,-0.0054,0.0008,0.011000000000000001,-0.012,-4e-05
0.0005,-0.0105,0.0021,0.006999999999999999,0.002,-0.0002
0.0001,-0.006999999999999999,0.0009,0.008,0.003,-5e-05
0.0001,-0.0069,-0.0001,0.011000000000000001,-0.013000000000000001,0.00023999999999999998
-0.0001,-0.0055,0.0023,0.01,0.009000000000000001,-0.00011999999999999999
-0.0002,0.0045,-0.0002,0.011000000000000001,-0.006,5.9999999999999995e-05
0.0002,-0.0042,-0.002,0.002,-0.013000000000000001,0.00016999999999999999
0.0002,-0.0043,0.0008,0.008,0.006,-0.00013000000000000002
0.0003,-0.0033,0.0014,0.006,0.008,-0.00018999999999999998
-0.0001,0.0008,0.0027,0.009000000000000001,0.035,-0.00026000000000000003
-0.0002,0.0038,0.0014,0.006,-0.006999999999999999,0.0001
-0.0005,0.0068,0.0031,0.013999999999999999,-0.009000000000000001,0.00025
-0.0005,0.0072,0.0006,0.009000000000000001,-0.027000000000000003,0.00044
0.0001,0.0036,0.0049,0.024,-0.011000000000000001,0.00033
0.0001,-0.0078,0.002,0.006999999999999999,-0.003,-2.9999999999999997e-05
-0.0001,0.0045,0.0007,0.006999999999999999,-0.006999999999999999,7e-05
-0.0001,0.0057,-0.001,0.003,-0.036000000000000004,0.00043
-0.0001,0.0057,0.0011,0.003,-0.013000000000000001,0.00032
-0.0003,0.0084,0.0023,0.004,0.002,4e-05
-0.0002,0.0068,0.0042,0.01,0.019,-0.00011
0.0001,-0.0052,0.0006,0.011000000000000001,-0.013000000000000001,0.00018
0.0005,-0.0105,-0.0013,0.016,0.006999999999999999,-0.00027
-0.0001,0.0069,0.0009,0.005,-0.003,0.00013000000000000002
0.0003,-0.0093,0.0047,0.006999999999999999,0.005,-1e-05
0.0001,-0.0022,-0.0007,0.004,-0.013999999999999999,2e-05
-0.0002,0.0039,0.0021,0.01,-0.006999999999999999,0.00014
0.0003,-0.0065,-0.0011,0.01,-0.013999999999999999,-7e-05
-0.0003,0.0039,0.0048,0.013000000000000001,0.01,-2e-05
0.0002,-0.0084,0.0024,0.01,0.005,-0.00022
-0.0001,0.0002,0.0028,0.012,0.032,-4e-05
-0.0001,0.0101,-0.0005,0.011000000000000001,0.0,0.00014
0.0001,-0.0072,-0.0024,0.006,0.008,-0.00018999999999999998
0.0001,-0.0096,0.002,0.004,-0.034,0.00016999999999999999
0.0001,-0.0069,-0.0004,0.012,-0.013000000000000001,4e-05
0.0002,-0.0045,-0.0001,0.009000000000000001,0.006999999999999999,-8e-05
-0.0002,0.0058,0.0017,0.005,0.011000000000000001,-0.00011999999999999999
-0.0002,0.0076,0.0021,0.003,0.03,-0.00032
-0.0001,0.0072,-0.0006,0.002,-0.01,0.00023999999999999998
-0.0001,0.0026,0.0029,0.005,0.01,1e-05
-0.0009,0.006,-0.0007,0.008,0.009000000000000001,0.00028
0.0001,-0.0077,-0.0007,0.006,-0.01,0.00029
-0.0003,0.0022,0.0027,0.008,0.01,1e-05
0.0002,-0.0055,-0.0013,0.005,0.005,-0.00013000000000000002
-0.0001,0.0037,-0.0014,0.016,0.013000000000000001,2.9999999999999997e-05
-0.0002,0.0044,0.0006,0.006999999999999999,-0.006,0.00014
-0.0001,0.0039,0.0007,0.01,0.011000000000000001,-4e-05
-0.0001,0.0058,0.003,0.003,0.024,-7e-05
-0.0001,0.004,0.0,0.01,0.033,-0.00016999999999999999
0.0003,-0.012,-0.0036,0.013999999999999999,-0.021,-9e-05
-0.0001,0.0039,0.0021,0.012,0.013999999999999999,-0.00014
-0.0001,0.0038,0.0008,0.012,-0.006999999999999999,0.00018999999999999998
-0.0001,0.0035,0.0015,0.011000000000000001,0.0,0.00015
-0.0003,0.0074,0.0046,0.004,-0.005,0.00022
-0.0006,0.0132,0.0011,0.008,-0.021,0.00032
0.0002,-0.0085,0.0034,0.008,-0.013999999999999999,5.9999999999999995e-05
-0.0002,0.0078,0.003,0.008,-0.03,0.00023999999999999998
0.0006,-0.0042,0.0044,0.015,0.021,-0.00032
-0.0001,0.0036,0.0024,0.009000000000000001,0.024,-0.00018
0.0005,-0.0087,0.0023,0.01,0.011000000000000001,-0.00018
-0.0002,0.0041,0.0015,0.008,0.019,-5.9999999999999995e-05
0.0005,-0.0093,0.0012,0.008,-0.011000000000000001,0.00014
-0.0001,-0.0036,0.0039,0.017,-0.028999999999999998,0.00028
0.0002,-0.0043,-0.0019,0.01,0.006,-0.00015
0.0001,-0.0049,-0.0003,0.01,-0.013999999999999999,-2.9999999999999997e-05
-0.0003,0.0066,0.0025,0.018000000000000002,0.027000000000000003,-5.9999999999999995e-05
0.0002,-0.0066,-0.0005,0.01,0.006999999999999999,-2.9999999999999997e-05
-0.0002,0.0104,0.0043,0.013999999999999999,-0.003,0.00011
0.0002,-0.0119,0.0029,0.01,-0.013000000000000001,-4e-05
-0.0004,0.0047,0.0003,0.009000000000000001,-0.005,0.00014
-0.0002,0.0044,0.0022,0.006999999999999999,-0.025,0.00022
0.0002,-0.0023,0.0029,0.027000000000000003,-0.01,0.00013000000000000002
0.0002,-0.0044,0.0016,0.013000000000000001,0.005,-0.00011999999999999999
0.0001,-0.0034,0.0008,0.01,-0.01,0.00011
0.0004,-0.0091,0.0031,0.009000000000000001,0.025,-0.00039
-0.0002,0.0027,0.0032,0.006,-0.006999999999999999,-0.00011999999999999999
0.0005,-0.0043,-0.0017,0.01,0.006999999999999999,-0.00022
-0.0002,0.0096,-0.0006,0.006999999999999999,-0.024,0.00023999999999999998
-0.0001,0.0036,0.0009,0.012,-0.008,0.00014
-0.0003,0.0115,0.0022,0.012,0.034,-0.00011
0.0002,-0.0079,0.0001,0.013000000000000001,0.027000000000000003,-0.00021
0.0003,-0.0035,0.0043,0.017,-0.01,-5e-05
0.0001,-0.0045,0.0,0.006,-0.011000000000000001,9e-05
-0.0001,0.0057,0.0004,0.006999999999999999,-0.015,0.00028
0.0002,-0.0062,-0.0022,0.006999999999999999,0.004,-0.00013000000000000002
0.0002,-0.0048,0.0037,0.022000000000000002,0.026000000000000002,-0.00027
0.0001,-0.0004,-0.0008,0.006,-0.01,0.00015
-0.0003,0.0087,-0.0012,0.003,0.028999999999999998,-0.00014
0.0002,-0.0051,0.002,0.01,0.005,-0.0001
0.0001,-0.0033,-0.0013,0.011000000000000001,0.016,-0.00016
-0.0006,0.004,-0.0009,0.009000000000000001,0.011000000000000001,-5e-05
0.0001,-0.0037,0.0025,0.013999999999999999,0.027999999999999997,-0.00015
-0.0001,0.0041,0.0016,-0.001,-0.013999999999999999,0.00032
-0.0002,0.0067,0.0037,0.005,0.002,0.0001
-0.0003,0.0007,0.0021,0.011000000000000001,0.009000000000000001,-2.9999999999999997e-05
0.0003,-0.0067,0.0009,0.011000000000000001,0.005,-0.00021
-0.0008,0.0067,0.0044,-0.001,0.027999999999999997,1e-05
-0.0003,0.0068,0.0027,0.012,-0.023,0.00026000000000000003
-0.0004,-0.001,0.0057,0.006,0.027000000000000003,-8e-05
0.0003,-0.0081,0.0002,0.011000000000000001,0.012,-8e-05
0.0001,0.0067,0.0036,0.017,0.01,-4e-05
0.0011,-0.0064,-0.0011,0.025,0.011000000000000001,-0.00031
0.0001,-0.0045,0.0008,0.003,0.013000000000000001,-0.0006
0.0001,-0.0054,0.0002,0.012,0.006,-2.9999999999999997e-05
-0.0008,0.006999999999999999,0.003,0.013000000000000001,-0.004,0.00029
0.0001,-0.006,0.001,0.006999999999999999,0.017,-0.00016
-0.0004,0.0021,0.0036,0.016,0.01,7e-05
0.0008,-0.0117,0.0037,0.012,0.012,-0.0006900000000000001
0.0002,-0.0044,0.0017,0.008,0.012,-0.00037
-0.0003,0.0053,-0.0001,0.003,-0.004,0.00011999999999999999
-0.0001,0.0039,-0.0016,0.008,-0.008,0.00011999999999999999
0.0001,-0.0054,-0.0005,0.011000000000000001,0.006,-2.9999999999999997e-05
-0.0001,0.006,0.0016,0.003,0.028999999999999998,-0.00018999999999999998
-0.0006,0.0051,0.002,0.008,0.009000000000000001,0.00022
-0.0003,0.0043,0.0056,0.008,0.011000000000000001,-2e-05
-0.0001,0.0028,0.0042,0.017,-0.004,0.00028
0.0001,-0.0038,0.0024,0.02,0.006999999999999999,-5.9999999999999995e-05
0.0001,0.0063,0.0004,0.027000000000000003,-0.004,0.0002
-0.0001,0.0035,-0.0006,0.016,0.045,-0.00033999999999999997
-0.0003,0.0028,-0.002,0.006,-0.008,0.00014
-0.0002,0.0037,0.0001,0.006999999999999999,0.013000000000000001,0.0
-0.0001,0.003,-0.0002,0.006999999999999999,-0.006999999999999999,5e-05
0.0004,0.0026,0.0023,0.027999999999999997,-0.016,-2.9999999999999997e-05
-0.0001,0.0048,0.0007,0.006999999999999999,-0.023,0.00045
-0.0001,0.0051,-0.001,0.013000000000000001,-0.011000000000000001,0.0002
-0.0002,0.0047,0.0035,0.003,-0.03,0.00045999999999999996
-0.0001,0.0052,0.0025,0.01,0.024,-0.0001
-0.0003,0.0067,0.004,0.011000000000000001,-0.024,0.00022
-0.0002,0.0049,0.0003,0.003,-0.032,0.00047999999999999996
0.0002,-0.0044,0.0002,0.02,-0.012,7e-05
0.0005,-0.0077,-0.0015,0.015,0.025,-0.00022
-0.0001,-0.0002,0.0018,0.011000000000000001,0.027000000000000003,-0.00027
-0.0002,0.0055,0.0014,0.003,-0.023,0.00029
0.0002,-0.0078,0.0019,0.015,0.002,-0.00015
-0.0001,0.0082,0.0007,0.021,-0.004,0.00011999999999999999
-0.0005,0.0035,-0.0005,0.004,-0.008,0.0002
-0.0001,0.0076,-0.0002,0.009000000000000001,0.019,-0.00013000000000000002
-0.0001,0.0081,-0.0034,0.015,-0.004,0.00018999999999999998
0.0002,-0.0025,0.0007,0.012,-0.011000000000000001,2e-05
-0.0001,0.009000000000000001,-0.0011,0.006,-0.015,0.00037
-0.0003,0.0067,0.0015,0.005,0.012,-0.00027
-0.0004,0.0037,-0.0013,0.006,-0.005,0.00014
-0.0001,0.0064,0.0008,0.009000000000000001,0.019,-0.00039
-0.0002,0.0042,0.0022,0.006,0.013000000000000001,-0.00018999999999999998
0.0002,-0.006999999999999999,0.0009,0.012,0.022000000000000002,-0.00026000000000000003
-0.0001,0.0008,0.0019,0.016,0.01,-2e-05
-0.0001,-0.0039,-0.0005,0.006999999999999999,-0.01,0.00014
0.0001,-0.0041,0.0043,0.02,0.018000000000000002,-0.0002
-0.0001,0.0061,0.0024,0.006,-0.019,0.0002
-0.0002,0.0045,-0.0009,0.013999999999999999,0.013000000000000001,-4e-05
-0.0001,0.0105,0.0001,0.006999999999999999,0.008,0.00011999999999999999
-0.0003,0.0115,-0.0003,0.003,-0.015,0.00032
0.0005,-0.0083,0.0004,0.015,-0.012,-1e-05
0.0007,-0.0056,-0.0005,0.008,-0.008,-0.00028
-0.0002,0.0061,-0.0002,0.005,-0.017,0.00011999999999999999
0.0001,0.0,0.0018,0.012,-0.01,0.00032
-0.0003,0.0066,0.0013,0.013000000000000001,-0.018000000000000002,0.00042
0.0001,-0.0033,-0.001,0.011000000000000001,-0.011000000000000001,0.00018999999999999998
-0.0003,0.0048,0.0024,0.017,-0.006999999999999999,0.00027
-0.0002,0.0101,0.0004,0.004,-0.004,2e-05
-0.0001,0.0012,0.0033,0.013000000000000001,0.011000000000000001,-0.00029
-0.0003,0.0024,0.0015,0.019,0.011000000000000001,-0.00025
-0.0002,0.0027,-0.0003,0.011000000000000001,-0.008,0.00011
0.0001,-0.0061,0.0037,0.02,0.009000000000000001,-0.00037
-0.0003,0.0056,0.0007,0.015,-0.004,5.9999999999999995e-05
-0.0002,0.004,0.0021,0.011000000000000001,-0.001,9e-05
0.0007,-0.0044,0.0039,0.021,0.025,-0.00022
0.0005,-0.0037,0.0017,0.01,0.013000000000000001,-0.0003
-0.0002,0.006999999999999999,0.0033,0.023,-0.002,0.00016
-0.0002,0.0101,0.0005,0.011000000000000001,-0.023,0.00028
-0.0003,0.0148,0.0049,0.016,0.011000000000000001,2.9999999999999997e-05
0.0002,-0.0039,0.0011,0.011000000000000001,-0.027999999999999997,-5.9999999999999995e-05
0.0002,-0.0036,0.0036,0.013999999999999999,0.023,-0.00041
-0.0002,0.0017,-0.0007,0.012,0.027000000000000003,-0.00039
-0.0002,0.0051,0.0054,0.016,0.011000000000000001,-0.00015
0.0001,-0.0041,0.0032,0.013000000000000001,-0.002,-0.00033
0.0002,-0.001,0.0009,0.013000000000000001,-0.01,1e-05
0.0001,-0.0008,0.0022,0.009000000000000001,-0.009000000000000001,-2.9999999999999997e-05
0.0002,-0.0076,0.0024,0.006999999999999999,0.002,-0.00015
-0.0001,0.0053,0.003,0.005,-0.009000000000000001,0.00018
-0.0003,0.0055,-0.0018,0.004,-0.040999999999999995,0.00042
-0.0002,0.0032,0.0026,0.009000000000000001,0.027000000000000003,-0.00047000000000000004
0.0001,-0.0041,0.0046,0.012,0.025,-0.00022
-0.0004,0.0083,0.0017,0.01,-0.01,0.00022
0.0004,-0.0099,0.0022,0.023,0.006,-0.00018999999999999998
0.0002,-0.0048,0.0023,0.016,-0.013000000000000001,-0.0001
0.0002,-0.0058,0.0007,0.012,0.022000000000000002,-0.00027
0.0002,-0.0041,-0.0016,0.008,0.005,-5.9999999999999995e-05
-0.0003,0.0026,0.0016,0.005,0.033,-0.00015
-0.0002,0.0121,0.0,0.005,0.006,0.0002
-0.0004,0.0088,0.003,0.018000000000000002,-0.013999999999999999,0.00035
0.0001,-0.0052,0.0023,0.011000000000000001,0.005,-0.00011
-0.0001,0.0045,0.0028,0.004,-0.004,5.9999999999999995e-05
0.0001,-0.0094,0.0005,0.004,-0.031,0.00033999999999999997
0.0001,-0.0068,-0.0001,0.017,0.006999999999999999,-9e-05
0.0001,-0.0028,-0.0003,0.009000000000000001,-0.013999999999999999,2e-05
0.0005,-0.0102,-0.0008,0.012,0.001,-0.00033
-0.0002,0.004,-0.0004,0.006,-0.006,0.00016
-0.0003,0.0053,0.0005,0.02,0.03,-0.00041
-0.0004,0.0078,0.0003,0.011000000000000001,-0.024,0.00027
0.0002,-0.0035,0.0026,0.009000000000000001,0.016,-0.0003
-0.0001,0.0055,-0.0008,0.006,0.013000000000000001,0.0
0.0007,-0.0099,-0.0028,0.025,-0.002,-1e-05
0.0002,-0.0045,0.006999999999999999,0.005,-0.002,-0.00022
-0.0001,0.0055,0.001,0.008,-0.004,8e-05
-0.0001,0.0058,0.0018,0.015,0.027999999999999997,-9e-05
0.0004,-0.004,-0.002,0.009000000000000001,0.017,-0.00043
0.0002,-0.0058,0.0036,0.003,-0.013000000000000001,0.00015
-0.0001,0.0093,0.0004,0.001,-0.004,2.9999999999999997e-05
0.0004,-0.0028,0.0002,0.013000000000000001,-0.027000000000000003,-5.9999999999999995e-05
0.0003,-0.0075,0.0031,0.013999999999999999,-0.013999999999999999,0.00016999999999999999
0.0005,-0.0084,0.0024,0.012,-0.012,-0.0001
0.0001,-0.0024,-0.0003,0.009000000000000001,-0.01,4e-05
0.0002,-0.0052,0.001,0.013000000000000001,0.003,-4e-05
-0.0001,0.0084,0.0046,0.017,0.012,-7e-05
-0.0002,0.0035,0.0014,0.008,0.013000000000000001,-0.00018999999999999998
-0.0001,0.0036,-0.0008,0.005,-0.012,0.00011999999999999999
0.0001,0.0028,0.0025,0.02,0.009000000000000001,-9e-05
0.0004,-0.0076,0.0034,0.021,0.023,-0.00023999999999999998
0.0006,-0.008,-0.0007,0.01,0.023,-0.00036
0.0006,-0.0072,0.0018,0.009000000000000001,0.003,-0.00033
-0.0001,0.0015,0.0021,0.015,0.011000000000000001,-0.00018
-0.0002,0.0083,-0.0027,0.018000000000000002,0.015,7e-05
-0.0004,0.0075,0.0016,0.013000000000000001,-0.006999999999999999,0.00035
0.0001,0.0037,-0.0007,0.006999999999999999,-0.012,-1e-05
-0.0001,0.0059,0.0013,0.006,0.013000000000000001,-2.9999999999999997e-05
0.0002,-0.0043,0.0022,0.009000000000000001,-0.01,-7e-05
-0.0002,0.0076,0.0023,0.006,-0.009000000000000001,0.00032
0.0001,-0.002,0.0015,0.01,-0.01,9e-05
-0.0007,0.0063,0.0017,0.028999999999999998,-0.006,0.00039
0.0002,-0.0097,-0.0005,0.013999999999999999,0.0,-0.0001
-0.0001,0.0033,0.0017,0.011000000000000001,-0.006999999999999999,7e-05
-0.0001,0.0077,0.0004,0.015,0.02,-4e-05
-0.0003,0.0102,0.0043,0.003,-0.015,0.00025
-0.0001,-0.0046,0.0048,0.006999999999999999,0.037000000000000005,-0.00047000000000000004
0.0005,-0.0083,-0.0006,0.013999999999999999,0.008,-0.0002
-0.0003,0.0041,0.0031,0.006999999999999999,-0.002,0.0002
-0.0002,0.0018,0.0024,0.003,0.01,-2.9999999999999997e-05
0.0006,-0.0055,-0.0002,0.017,0.023,-0.00016999999999999999
0.0009,-0.0125,0.0017,0.005,0.023,-0.0005099999999999999
0.0001,-0.0036,-0.0014,0.006999999999999999,0.006,-8e-05
0.0001,-0.0073,0.0029,0.004,0.016,-0.0001
0.0001,-0.0031,0.0005,0.005,-0.01,8e-05
-0.0002,0.0042,-0.0011,0.006999999999999999,-0.005,0.00018
-0.0001,0.0026,-0.0022,0.002,0.027000000000000003,0.0001
0.0002,-0.0049,0.0013,0.017,-0.013000000000000001,0.00011999999999999999
0.0001,-0.0026,-0.0002,0.013999999999999999,-0.011000000000000001,-1e-05
-0.0002,0.0047,-0.0015,0.013000000000000001,0.027999999999999997,-0.0001
0.0003,-0.0055,-0.0005,0.015,0.025,-0.00016999999999999999
0.0005,-0.0084,0.0022,0.009000000000000001,0.006,-0.00015
-0.0006,0.0088,0.0026,0.006999999999999999,-0.023,0.00037
0.0003,-0.0057,-0.0002,0.012,-0.013000000000000001,-8e-05
-0.0002,0.0091,0.0054,0.005,-0.013000000000000001,0.00033
-0.0007,0.006999999999999999,0.005,0.004,-0.025,0.00042
-0.0002,0.0061,0.0014,0.006999999999999999,-0.03,0.00018999999999999998
0.0002,-0.0041,0.0027,0.022000000000000002,0.027999999999999997,-0.00037
0.0005,-0.0023,0.0024,0.008,-0.01,-0.00016
-0.0002,0.0056,0.0016,0.011000000000000001,-0.011000000000000001,0.00018
-0.0002,0.0038,0.0015,0.008,-0.01,0.00014
0.0001,-0.0074,0.0002,0.009000000000000001,0.003,-0.00026000000000000003
-0.0003,0.0049,-0.0019,0.003,0.013999999999999999,-9e-05
0.0001,0.0058,0.0018,0.003,0.02,-0.00014
-0.0003,0.0069,-0.0004,0.008,-0.006,0.00033999999999999997
-0.0001,0.0004,0.0018,0.018000000000000002,0.011000000000000001,0.00011999999999999999
0.0001,-0.0027,0.0018,0.009000000000000001,-0.011000000000000001,0.0001
0.0008,-0.0096,0.0025,0.016,-0.019,-0.00014
0.0002,-0.0086,-0.0004,0.015,-0.01,1e-05
-0.0002,0.0056,0.0022,0.013999999999999999,0.018000000000000002,-9e-05
-0.0004,0.0106,0.0016,0.009000000000000001,-0.027000000000000003,0.00037999999999999997
0.0003,-0.0051,-0.0008,0.012,0.005,-0.00025
-0.0001,0.0027,0.0027,0.005,0.027000000000000003,-0.0003
-0.0002,0.0116,-0.0005,0.001,-0.039,0.00064
0.0002,-0.005,-0.0005,0.011000000000000001,0.005,-0.00025
0.0001,-0.0052,0.0007,0.013000000000000001,-0.011000000000000001,5.9999999999999995e-05
-0.0001,-0.006,0.0009,0.01,0.009000000000000001,-0.00039
-0.0002,0.0038,-0.0009,0.005,0.012,2e-05
-0.0001,0.0065,0.0011,0.013000000000000001,-0.006,0.0
0.0002,-0.0073,0.0004,0.012,-0.016,-0.00013000000000000002
-0.0001,0.0089,0.0038,0.01,0.013000000000000001,-5.9999999999999995e-05
-0.0002,0.0083,0.0039,0.012,0.012,0.0
0.0003,-0.0093,-0.0006,0.002,0.004,-0.00018
0.0001,-0.0037,-0.0008,0.012,0.015,-0.00014
0.0002,0.0046,0.0024,0.006,-0.013000000000000001,5.9999999999999995e-05
0.0005,-0.0057,0.0034,0.011000000000000001,0.023,-0.00028
-0.0002,0.0022,0.0012,0.015,0.011000000000000001,-2.9999999999999997e-05
0.0004,-0.0063,0.0006,0.016,0.005,-5.9999999999999995e-05
0.0001,-0.005,-0.0022,0.005,0.0,-1e-05
0.0002,-0.0045,0.0022,0.01,0.006999999999999999,-0.00022
-0.0001,0.0046,-0.0017,0.011000000000000001,0.013999999999999999,-8e-05
-0.0004,0.0133,0.006,0.006,-0.024,0.00022999999999999998
0.0002,-0.0076,0.0019,0.008,-0.009000000000000001,-4e-05
-0.0004,0.0042,-0.0016,0.01,0.011000000000000001,4e-05
0.0003,-0.0069,0.0038,0.008,0.006,-0.00035
0.0001,-0.0048,0.0018,0.015,0.013000000000000001,-0.00063
-0.0002,0.0096,0.0031,0.012,0.019,-0.00033999999999999997
-0.0001,0.0013,-0.0031,0.009000000000000001,0.01,0.0
0.0002,-0.003,0.0016,0.008,-0.012,-7e-05
-0.0002,0.0065,-0.0001,0.012,-0.003,0.00014
0.0012,-0.0129,0.0015,0.019,0.022000000000000002,-0.00058
-0.0004,0.0082,0.0041,0.016,0.011000000000000001,-0.0002
0.0003,-0.0036,0.0013,0.01,0.008,-0.00018999999999999998
0.0002,-0.0061,0.0001,0.01,0.021,-0.0002
-0.0002,0.004,-0.0019,0.008,-0.015,0.00026000000000000003
0.0001,0.0062,0.001,0.009000000000000001,-0.013000000000000001,0.0001
-0.0001,0.0039,0.0003,0.006999999999999999,0.01,2e-05
-0.0003,0.0036,0.0029,0.019,-0.008,0.00013000000000000002
-0.0003,0.0077,0.0033,0.005,-0.006999999999999999,0.00029
0.0001,-0.0081,0.0017,0.02,0.005,-0.0001
0.0001,-0.0059,0.0008,0.01,0.009000000000000001,-0.00021
-0.0002,0.0049,0.0005,0.009000000000000001,-0.001,0.00013000000000000002
0.0001,-0.0053,0.003,0.011000000000000001,0.018000000000000002,-8e-05
0.0003,-0.0053,0.0018,0.015,-0.011000000000000001,-0.00022999999999999998
-0.0001,0.0046,-0.001,0.003,-0.003,0.0004
0.0001,-0.0019,-0.0004,0.012,-0.013999999999999999,8e-05
0.0001,-0.0085,0.0013,0.016,-0.011000000000000001,0.00015
0.0001,-0.0052,0.0011,0.017,0.011000000000000001,-0.00028
