fuel.consumption.country,Attribute4,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute22,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Attribute35,Attribute1_nominal1,Attribute1_nominal2,Attribute1_nominal3,Attribute1_nominal5,Attribute1_nominal6,Attribute2_nominal7,Attribute2_nominal8,Attribute3_nominal10,Attribute3_nominal11,Attribute3_nominal9,Attribute5_nominal12,Attribute5_nominal13,Attribute5_nominal14,Attribute20_nominal15,Attribute20_nominal16,Attribute20_nominal17,Attribute21_nominal18,Attribute21_nominal19,Attribute21_nominal20,Attribute21_nominal21,Attribute21_nominal22,Attribute21_nominal23,Attribute21_nominal24,Attribute21_nominal25,Attribute21_nominal26,Attribute21_nominal27,Attribute23_missing_value,Attribute23_nominal28,Attribute23_nominal29,Attribute23_nominal30,Attribute23_nominal31,Attribute24_missing_value,Attribute24_nominal33,Attribute24_nominal34,Attribute24_nominal35,Attribute24_nominal36,Attribute24_nominal37,Attribute25_missing_value,Attribute25_nominal38,Attribute25_nominal39,Attribute25_nominal40,Attribute25_nominal41,Attribute26_missing_value,Attribute26_nominal42,Attribute26_nominal43,Attribute26_nominal44,Attribute26_nominal45,Attribute26_nominal46,Attribute26_nominal47,Attribute26_nominal48,Attribute26_nominal49,Attribute36_missing_value,Attribute36_nominal50,Attribute36_nominal51,Attribute36_nominal52,Attribute36_nominal53,Attribute37_missing_value,Attribute37_nominal54,Attribute37_nominal55,Attribute37_nominal56,Attribute37_nominal57,Attribute37_nominal58,Attribute37_nominal59
6.9,4,1762,74,9,6000,850,9999,9999,10.91,9999.0,9999.0,15.4,1099,521,14.9,1,4167,1698,1401,2540,177,153,0.657,38.5,2.8,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.7,4,1985,113,9,5500,900,9999,9999,13.86,9999.0,9999.0,11.0,1315,495,11.6,2,4629,1711,1428,2605,205,219,9999.0,39.4,2.9,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.0,4,1997,100,10,5800,9999,9999,9999,11.52,9999.0,9999.0,14.7,1750,650,17.5,2,4695,1840,1760,2830,172,183,0.9520000000000001,38.6,3.138,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.1,4,1590,84,9,6500,9999,9999,9999,11.06,9999.0,9999.0,11.2,1030,515,12.3,1,4190,1695,1375,2620,170,140,9999.0,60.7,1.746,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.0,6,2687,162,11,6400,9999,9999,9999,12.16,9999.0,9999.0,7.4,1310,310,8.1,4,4315,1780,1290,2415,245,260,0.598,38.9,2.975,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8.5,4,1998,97,11,5500,800,9999,9999,11.32,9999.0,9999.0,13.4,1555,805,16.0,2,4454,1834,1714,2824,186,180,0.915,35.3,3.352,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.1,3,989,41,10,5200,9999,9999,9999,11.18,9999.0,9999.0,16.0,860,500,21.0,2,3675,1590,1450,2345,140,88,9999.0,30.0,3.4819999999999998,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.2,4,999,37,11,5000,9999,9999,9999,10.82,9999.0,9999.0,9999.0,903,535,24.4,1,3876,1640,1422,2443,145,86,9999.0,29.2,3.6310000000000002,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9.8,4,2982,92,21,3600,700,4600,9999,12.43,9999.0,9999.0,14.0,1750,760,19.0,1,4305,1730,1855,2365,160,295,9999.0,42.1,3.4360000000000004,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.3,6,2398,125,10,5900,550,6000,6000,11.79,4.4,7.1,10.7,1600,650,12.8,2,4839,1799,1505,2833,215,225,0.682,43.2,2.7,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8.5,6,2962,155,11,6000,650,9999,9999,11.45,9999.0,9999.0,10.0,1733,557,11.2,4,4898,1776,1505,2730,230,270,0.726,41.8,2.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6.2,4,1834,92,12,5500,600,9999,9999,11.92,9999.0,9999.0,12.4,1265,485,13.8,2,4475,1710,1405,2550,200,174,9999.0,39.2,2.878,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
6.6,4,1747,96,10,6300,850,7150,7000,11.8,9999.0,9999.0,8.9,1060,250,11.0,2,3916,1640,1265,2275,200,164,9999.0,32.3,3.4,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.9,6,1991,110,11,5900,700,9999,6500,11.99,9999.0,9999.0,10.2,1470,510,13.4,2,4775,1799,1439,2830,220,190,0.608,34.2,3.5,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.5,4,1998,84,10,5400,770,9999,9999,10.57,9999.0,9999.0,9.7,1085,570,12.9,1,4129,1696,1419,2575,197,168,0.637,35.3,3.1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.5,4,1995,74,19,4300,800,9999,9999,12.91,9999.0,9999.0,13.0,1320,570,17.8,1,4495,1707,1425,2637,195,205,0.557,42.5,2.7,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.6,6,2492,140,10,6300,9999,9999,9999,11.19,9999.0,9999.0,8.4,1490,510,10.6,4,4723,1810,1415,2702,225,222,9999.0,35.5,3.2569999999999997,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.2,4,1527,42,23,5000,800,5450,9999,7.82,9999.0,9999.0,18.7,900,480,21.4,1,3720,1585,1440,2360,146,95,0.6509999999999999,36.4,2.752,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7.2,6,1991,110,11,5900,700,6500,6500,11.99,9999.0,9999.0,8.9,1270,270,11.5,2,4050,1740,1293,2446,210,190,0.769,33.5,3.5,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.0,4,1665,66,22,4400,820,4800,4800,14.34,9999.0,9999.0,13.9,1215,460,18.4,1,4210,1698,1393,2696,175,190,0.6659999999999999,42.8,2.7,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.4,6,2497,96,23,4500,750,9999,9999,12.58,9999.0,9999.0,13.0,1713,567,17.8,1,4898,1776,1505,2730,195,250,0.726,45.1,2.622,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.9,4,1840,74,10,5500,725,9999,9999,10.45,9999.0,9999.0,11.8,1310,440,17.7,2,4295,1705,1570,2670,175,153,0.772,36.3,3.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5.6,4,973,43,10,5600,900,9999,9999,10.98,9999.0,9999.0,18.0,940,385,21.9,2,3500,1620,1695,2360,142,85,0.866,28.4,3.6,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.8,4,1598,55,10,5200,850,9999,9999,10.07,9999.0,9999.0,14.5,1105,520,20.1,1,4110,1709,1425,2606,170,128,0.629,39.1,2.968,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5.7,4,1595,74,10,5600,800,6500,9999,11.42,9999.0,7.3,11.0,1090,560,14.7,1,4152,1735,1427,2513,188,145,0.639,32.1,3.613,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.9,4,1595,118,10,7600,9999,9999,9999,11.82,9999.0,9999.0,8.2,1090,415,9.2,2,4190,1695,1375,2620,207,150,9999.0,29.6,3.733,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.8,8,4966,225,10,5600,650,6000,6000,11.64,3.2,4.7,6.5,1820,390,8.1,2,4499,1809,1288,2515,250,460,0.65,54.2,2.2,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4.2,4,1686,44,22,4400,9999,9999,9999,8.35,9999.0,9999.0,16.5,940,495,21.4,1,3741,1608,1424,2443,155,112,0.66,36.2,2.842,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.7,4,1840,84,10,6000,750,9999,9999,11.0,9999.0,9999.0,9.8,1190,435,14.2,2,4200,1705,1410,2610,194,161,0.5920000000000001,34.5,3.157,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8.9,8,3697,191,11,6000,630,6600,7200,11.9,9999.0,6.2,8.6,1725,600,9.0,4,5041,1880,1440,2880,250,350,0.675,53.9,2.294,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4.7,4,2148,105,18,4200,750,4750,4600,18.43,9999.0,9999.0,10.3,1445,555,13.8,2,4526,1728,1426,2715,220,315,9999.0,52.8,2.2,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.0,4,1998,94,9,5400,9999,9999,9999,11.01,9999.0,9999.0,15.5,1501,559,16.0,2,4435,1764,1695,2650,172,175,9999.0,31.9,3.842,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.3,4,1969,114,10,6400,850,9999,9999,11.93,9999.0,9999.0,9.6,1420,510,12.5,2,4723,1810,1415,2702,213,187,9999.0,32.1,3.5989999999999998,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9.3,8,3506,260,8,6500,850,9999,7000,14.34,9999.0,9999.0,4.8,1380,9999,5.3,4,4414,1883,1150,2420,282,400,9999.0,40.9,2.9,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6.2,4,1598,55,10,5200,850,9999,9999,10.07,9999.0,9999.0,16.5,1105,520,20.1,1,4110,1709,1425,2606,163,128,0.609,38.3,3.28,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5.4,4,999,40,10,5500,9999,9999,9999,10.31,9999.0,9999.0,15.1,847,469,21.2,1,3495,1495,1580,2380,142,82,0.7959999999999999,28.2,3.551,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7.3,4,1299,59,10,6000,750,9999,9999,10.06,9999.0,9999.0,9999.0,985,380,16.7,1,3610,1600,1665,2250,140,104,9999.0,9999.0,3.377,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7.3,4,1781,132,10,5500,860,6800,9999,16.58,9999.0,9999.0,9999.0,1387,525,10.5,2,4183,1742,1439,2511,224,235,9999.0,38.3,3.0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6.6,4,1781,110,10,5700,750,6800,9999,14.82,9999.0,6.6,9.5,1405,580,12.8,2,4796,1810,1452,2760,217,210,0.613,37.3,3.11,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.5,4,1998,97,11,5500,800,9999,9999,11.32,9999.0,9999.0,13.4,1555,805,16.0,2,4454,1834,1714,2824,186,180,0.915,35.3,3.352,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9.9,8,4966,225,10,5600,650,6000,6000,11.64,3.1,4.6,6.5,1790,530,8.0,2,4993,1857,1398,2885,250,460,0.616,9999.0,2.3409999999999997,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6.3,4,1998,100,11,5600,850,9999,9999,11.82,9999.0,9999.0,10.5,1185,520,11.9,2,4110,1709,1425,2606,200,188,0.629,34.9,3.3289999999999997,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.7,6,2494,125,11,5500,700,9999,6500,12.34,9999.0,9999.0,8.9,1580,625,12.6,2,4808,1799,1445,2827,224,245,0.6729999999999999,36.9,3.2,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.3,4,2151,85,18,4200,750,4750,4500,14.61,4.5,7.8,12.5,1545,545,18.2,2,4818,1799,1440,2833,197,250,0.586,49.7,2.3819999999999997,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6.2,4,1324,54,9,5500,750,9999,9999,10.25,9999.0,9999.0,14.2,1130,440,20.9,1,4315,1705,1410,2610,167,108,9999.0,32.0,3.335,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.8,4,1781,110,10,5700,820,6800,9999,14.82,9999.0,9999.0,10.0,1315,545,12.0,2,4511,1731,1429,2512,213,210,0.6559999999999999,34.1,3.364,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.6,4,1397,60,11,5000,750,5750,6000,11.69,5.2,8.1,12.9,1020,460,17.0,1,3575,1719,1575,2423,170,130,0.713,37.3,2.826,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5.7,4,1398,71,11,6000,9999,9999,9999,11.69,9999.0,9999.0,11.8,1085,495,15.3,2,4290,1690,1385,2465,185,130,9999.0,32.3,3.37,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.8,6,2926,135,18,4000,9999,9999,9999,17.61,9999.0,9999.0,9.2,1830,535,13.6,2,4984,1862,1435,2930,220,410,0.6629999999999999,50.9,2.464,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.2,4,1840,74,10,5500,9999,9999,9999,10.38,9999.0,9999.0,11.8,1190,520,16.1,2,4590,1710,1430,2610,182,152,0.6579999999999999,41.5,2.7319999999999998,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4.6,4,1995,60,19,4300,800,9999,9999,11.65,9999.0,9999.0,14.5,1225,520,20.4,1,4110,1709,1425,2606,175,185,0.609,41.9,2.7680000000000002,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
5.8,4,1597,70,10,5250,830,7100,9999,11.17,9999.0,9999.0,13.5,1311,639,18.7,2,4671,1751,1480,2704,180,142,0.6970000000000001,36.2,3.114,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6.2,4,1590,67,10,6000,9999,9999,9999,9.96,9999.0,9999.0,11.7,990,495,14.8,1,4100,1640,1580,2395,165,126,9999.0,35.4,3.16,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.5,4,1910,77,18,4000,9999,9999,9999,16.78,9999.0,9999.0,10.4,1210,520,15.7,1,4093,1712,1431,2540,185,255,9999.0,43.8,2.416,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.7,4,1397,60,11,5000,750,5750,6000,11.69,5.2,8.1,12.8,1020,460,17.0,1,3575,1719,1575,2423,170,130,0.713,34.2,3.88,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.9,4,1850,100,10,6000,9999,9999,9999,11.89,9999.0,9999.0,10.4,1330,560,13.3,1,4595,1750,1430,2670,205,175,9999.0,33.6,3.3569999999999998,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4.5,4,1896,66,20,4000,860,5000,9999,13.92,9999.0,9.4,13.8,1350,550,20.5,1,4669,1740,1496,2703,178,210,0.688,43.7,2.656,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4.8,4,999,37,11,5000,700,9999,9999,10.82,9999.0,10.9,17.4,875,460,23.6,1,3536,1639,1460,2323,151,86,0.64,27.7,3.6,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.5,6,2496,110,20,4000,750,4800,9999,15.61,9999.0,7.2,10.6,1580,550,14.4,4,4479,1733,1416,2607,208,310,0.653,50.6,2.294,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.4,4,2198,106,11,5400,9999,9999,9999,11.72,9999.0,9999.0,11.0,1665,541,15.7,2,4898,1776,1505,2730,202,205,0.726,35.0,3.315,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.3,4,1489,65,9,5500,700,9999,9999,11.14,9999.0,9999.0,11.8,1085,455,16.7,2,4040,1695,1405,2505,173,132,9999.0,34.0,3.22,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4.5,4,899,29,9,5500,850,9999,9999,9.09,9999.0,9999.0,18.0,735,465,25.3,1,3319,1508,1440,2200,150,65,9999.0,28.5,3.47,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
